PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-0.19698898323461483,-0.5648233364269512,2.2111688558810703,1.8940338291778496,0.2979102443700565,-0.9410360013281385,-0.45754620091597903,1.198970064832658,-0.1991231796956542,-0.0008028698604769016
0.32362886218271963,-0.5688707478528817,-0.3184664515836961,1.4947635164745778,-0.19772233611721712,0.9868098321263938,-0.26662844420425913,0.6216377400684631,0.12061699510234483,-0.0006336726721350138
1.2599736698130937,-1.982628196840005,-1.4095648658631879,-0.7597777281384879,-0.8083446339148295,-0.5921350700283597,-0.4858663943150189,-0.19486189517240884,-0.1556531746335441,-0.0008881079449608949
-1.0722711584712368,-0.39319157601243016,-1.2777056147166037,0.3123282435067019,0.534124475182255,1.1817781679065478,-0.22686863361482962,0.31573900507440494,0.2883335304097057,-4.5351872496114135e-05
0.9121570054781373,-1.4044898891706386,-1.5883378430739818,0.5547892254015815,-0.4981710237329916,0.8352745220752532,0.271792608026871,-0.24502302981771124,-0.28533514896359286,0.0005814590104338272
0.9693218315142238,-1.5716276332976706,-0.4197541457977713,-0.055488392772362595,-0.2811453162440741,0.6402168116147433,0.27230691880663704,-0.09574792606382812,-0.08490423044795278,-0.001078333273939621
-0.7924697577615243,0.389402110749986,-2.1927246942327363,0.09364766495963622,-0.27265597634310923,0.5217415387696058,0.4229820203987286,0.07693276330640424,-0.3544766508291985,-0.0008506976842504026
0.42465797957969315,0.4667040077665775,-1.669646548615493,-0.4212718612935132,-0.8534507653921318,0.22920533039194763,0.41179793414820853,-0.3035429620444887,0.29360906112943996,0.000828905825440165
0.10981037132609701,-1.3742343917385877,-0.7602703830253871,0.9934209743566901,0.3411293838546878,0.817531297527176,-0.5348710239151524,0.26700496017305075,0.1761874155918986,0.0007887550744776603
1.372799108656032,-0.7774654847112619,0.033998895226356705,1.210930063677253,-0.5559530909203609,0.5339222917924201,0.31922580645243903,0.05656851877604187,-0.24809888229880356,0.0008978142132903573
0.6337725658404844,-1.32357501625603,0.9716117328853584,0.36572520435305644,-0.14278730469636267,-0.022434202294289267,0.02172750533855112,0.3460213034615973,-0.16602551510870234,0.0007661014258111201
0.1434018006304727,0.8046317402545841,1.482879470834137,1.2639277578374553,-0.5692826305661677,0.7574692709815833,-0.1191645266683957,-0.03617549172024331,-0.18671190363067602,-0.0005075190218296093
-2.1458348531059923,0.3197877249843105,-0.8129996758306467,0.19009448532716644,-0.29791682513078455,0.1522462114748349,0.41874884049821587,0.21166167973185376,-0.06363940268812937,0.0003784024578676178
-0.6393611826161324,-0.5164260568516815,-0.869252750886202,-0.35062246051255386,-0.10725160213619579,-0.9354092724462257,0.14626999216484682,0.2493248239159253,-0.32526253169082975,-0.0008044276673880567
2.1831494693794222,0.45790693724260373,-0.9155547501047984,0.5421806085621805,0.28093314067806635,0.7265976328844939,0.312384315086652,0.07622591419220336,1.2305976504564786,-0.0004854540095878946
-0.3932427221820788,1.108855614883256,-1.159327227386423,-1.3662469226483505,0.11467275385736014,2.2265686944826872,-0.08503899693541182,-0.06596039297221826,-0.0590328840210977,-0.0001602680058958046
0.43348936352861317,-0.6754446504612877,-0.011504838411281392,-0.6661264331133987,-1.0386753860646372,-1.379151416103503,-0.068581929875198,0.19344176922711048,0.2030032839551819,-0.0010510057473975454
0.3283808670491994,-1.0617190458970942,0.09712304980273082,0.34434238543177065,0.9569834568152157,0.32712802421627873,-0.2946677781849951,-0.047711232662816544,-0.04798180868089785,0.0006779424173825049
-0.3635363376682067,0.5862870939796359,-0.2505822578654064,-0.3219714965776703,-0.5547679025561086,1.1174838839558616,-0.506684002021537,-0.2233863416393935,-0.24146529281733164,3.4512971127960924e-06
0.3095253242012032,-1.2866497351408113,0.0035715050113532295,-0.7735406204081183,-0.9915353852902029,-0.8719373372165858,-0.8191355249845751,0.7484627996777247,0.36105387503324743,0.0002968975390367361
1.304072012723097,-1.1431348665722472,0.30515269838990877,-0.29516425484730024,-0.9473098844770438,0.29124616969580225,-0.5062860021342153,-0.4191684542615807,0.21000960344995145,-0.0008914876255004666
5.536614165738491,2.966065023339534,2.967996464355216,0.879771071009491,-0.5273088393603279,-0.730725662876905,1.0139950391872505,-0.08564321768222802,0.17655145686841728,-0.0010430569207635382
-2.9980198144501786,2.1981294234440827,0.28596351693060224,0.5674392943302445,-1.4054791699961355,2.0013500302061,-0.5099953371777373,0.15053965632692703,0.14801832880433144,0.00016495337921638468
0.9588843724040936,-0.5574218912305282,2.020263661288647,-1.8711971598834523,-0.12668977969246184,0.05780227941463271,0.33007959405420423,-0.08366795810545098,0.10431058010138484,9.948119773425721e-05
2.96977214426705,-1.5491046398158825,0.527876733831153,1.3167185488764013,-0.7998040272576414,-0.011376869120263923,0.40459604025153545,-0.5505286340195049,-0.44096900849373744,0.0011245449421240638
1.4312840369117963,-0.33555521307251945,-2.0869827334728948,-0.860497421864532,-2.0271044467598163,-0.978268085426024,0.16575325582335126,-0.1546650207298647,-0.05391720679715254,0.0005312424913855312
0.2711480943821334,-1.0855889232213138,-0.1804992958213189,0.8046086288903094,-0.307396659812222,-0.6732293829585696,-0.5891353755646146,-0.010705476927478757,-0.19700611183843128,0.000880793489632111
2.0966355604150113,-1.0649696331805838,1.565043898121655,1.3119843342005886,-0.5134898209787123,-0.3262753662812927,0.3704855323492543,0.13851784429570715,-0.392472142541137,0.000624737832605594
-1.2137773550291122,-0.6336306139045355,-0.8935884810153257,0.3145066022936541,0.12580222874571748,-0.03195269005025138,-0.16788142949698667,0.0515175709576568,-0.05054385188897716,7.888911975364992e-05
1.3375467119350433,-1.0365274644024005,-0.8269857657472558,-1.2533984355399426,-0.05327519035182901,-0.9531695174573905,-0.15719387452910313,0.12172106209830344,-0.08511361695769006,5.377129905511863e-05
-3.3340172369323846,2.1014316508216306,1.373799911746693,2.9663167384822495,-0.5853044359798583,-1.1074243124284422,-0.10353822426768824,0.09353015807444578,0.019113488318009197,-0.000884501002315277
2.707342858710425,-0.5765467427065427,-1.2391597735254245,-0.49911333264230523,0.7341746599141952,0.6725955496866314,0.477383230264459,-0.6103247528932408,-0.10230499459830807,0.0007274835761462556
-0.5188449336278658,-0.22964231815364355,-0.08413124529547295,-0.7228756002763976,0.6812717752989335,-0.8365745203662311,0.012412437137576157,0.010119332091719236,0.04757851767843582,0.0003166039725987611
-0.523621824764001,-1.5414389247326779,-0.40298597922948554,0.3726330273422574,1.3571086614913759,0.05736848915752193,0.010039601782954247,0.17578665640114116,-0.04541425000479704,-0.00012252342675672274
-0.1354088744722081,-1.0454093737641297,-1.7992416687448352,1.6400793378935135,-0.19954243676003147,-0.6683589673915822,-0.36815934127325306,0.13193936766267772,0.8194162182638522,0.000975930751689166
1.1038322580627644,-1.301298702152438,-0.1442466999533827,0.9022803244993624,-0.32370576221017844,-0.04405518647052579,-0.03861564862046697,-0.14660060378267667,-0.10947327840088217,0.00086079880477605
0.8712463326316026,-1.2901154475451742,-1.4578684545363039,-0.006865801789569129,-0.9039971349704687,-0.07183095136292332,0.37635434673328294,-0.07125416445217266,0.22406473568633398,0.00029853479707103936
-0.454671497605875,-0.42981169755473525,0.1650624995420958,-0.7296194569073678,0.7145415720813894,0.3023462305844116,-0.9008873870631937,-0.4080587442048743,0.24544077907062553,0.000892880827038082
-1.1014187085243912,0.29660335521749637,1.0815039564824362,-0.37767043706216497,-0.6300884014465439,-0.6979020456416216,0.1141256267923017,-0.28174944579665456,0.04681471408736007,-0.001154636876462861
-1.4176276589402799,-0.08103984140704956,0.5305468580944082,0.8959025879669861,0.08662036699886692,-0.37872538932810246,0.5925021283831805,0.17540552906883003,-0.031258783238161635,-0.0007823364353754518
-1.0228200938629002,-0.2316049129463004,-0.1079471100785433,-0.508434986150714,0.8179638285638099,-1.0556385578464773,-0.6207311652589148,0.1479400759607682,0.05389769769865761,0.0007054052078308506
0.6632765548194766,1.7675181079646907,-1.6306366595024921,-0.8894038619918699,0.7273569985894268,-1.4915965209930746,-0.4398827146305951,0.636793208387308,-0.6483192063196774,-0.0010948924381543807
-0.17729277799569024,-0.6727550610217896,0.5750334987282254,-0.546912449219025,-0.020859479763922686,-0.8776157213521009,0.2611857790378183,-0.03897640250866668,-0.019232262724291595,0.0009130758502164168
-1.7599783788599273,-0.20065161010301255,0.24048360365521335,-0.20704395892824007,0.22014512811889242,0.029607787673663045,0.09516004314558141,0.45656829519724434,-0.012048600595183834,-0.00039205244766497404
-0.013314120748331904,-1.6432958192401699,0.2644762778121926,0.8154093194792953,0.7178488518314196,-0.2122230732136964,0.3050442058798332,0.007332925073078755,-0.2283487501292388,-0.0002077564059274762
-2.96641773686938,1.2080738957484292,2.0035567451404117,-0.082046178050367,0.008140340102302024,0.4150837616998237,-0.4245339165762594,-0.2624944903833484,0.14665664923346997,-0.0005481328662685764
-0.3341098572489367,2.7216414390313077,-1.864483116440377,-0.09013206317931766,1.0844636906893559,-0.8141083414542907,-0.2775266866295611,0.17682632271672233,-0.62206797069872,0.00017800411060348034
-1.1904265816825783,-0.6979162688805426,-2.6541752155645564,0.4669904964365692,-1.1333055810873238,0.12343033539209451,-0.3984992344108329,-0.3071133902940212,-0.1601492204218448,-0.0011879718059919148
-2.028421486447229,0.4952125781500899,-0.767687780901185,0.46771994526058924,1.4740309156783307,0.6236865186667224,0.5799569686288353,-0.18155461553981628,0.11071303898055379,0.00030072723010602504
3.582376833135647,0.5420500543416291,1.3888866928964494,-1.0514581702894703,-0.8280476521640937,0.30736970871610086,0.5478841965079637,0.2788363971745383,-0.2594633763886412,0.0003212995858378153
-3.282455580622195,2.414699439965643,0.028126381926911467,-0.6842351519642875,-1.5749686831605478,-0.004840360538218131,0.15819607402061545,-0.02932032260575278,-0.10891646730920292,0.0006411296215338471
0.046998637171707144,0.10283380270511767,-0.3140174320523686,-1.138542902535619,0.9627761609041019,-0.9474916056058813,-0.5015925791967081,0.2561337331021949,0.024809067731729806,-0.0010293111097267906
-1.6347322966263236,-0.777662620495795,0.4744121819770666,0.8390830293077526,0.4199406128562676,0.2907702319540345,-0.4134491298555705,0.22672632140896704,-0.3504597317249713,0.0001359782550620549
2.401783617405347,-0.08524950015703411,0.30067439812478547,-1.1538893457061805,-1.3312736457276606,0.06946330849090379,0.5544528807193467,-0.2642547051003994,-0.0906938531166339,0.0008164022800541145
-0.02949024666929789,-1.3281427372902044,-0.872037681983848,-0.1427057158651812,0.1057004150214912,0.5987012338395822,0.2845142252102337,-0.04895153305596093,-0.24912025543105257,-0.0001997817331585709
-0.8708883803810252,-0.2303909306232752,1.8171762472797346,-0.8631689858517837,0.39649786783141105,-0.21062942905663223,-0.32790819420992945,-0.7705929386153149,0.14717667984052782,-8.400922228890693e-05
2.5757016699634296,-1.3317405584538304,1.4015477706761148,1.0605953342708878,-0.19437617302726032,0.6959487385778969,-0.05044095254352547,0.10444655378621366,-0.3203906803299109,5.778716425615211e-05
3.893996648623828,3.740237678891732,-1.076060622887665,-1.421916004356212,0.08575415355453937,-0.2737940328267802,0.2220236350259292,0.15167050970284332,0.3049580986923046,-0.0008511986836332025
-0.9994327335813594,-0.2974447158913129,0.7030769147147833,0.21267920936102894,-0.012086024942289912,-0.7237329698137366,-0.11583537576953701,-0.13748705316433396,0.18942832566001275,0.0009051082930561042
0.4540688340695106,-0.8080566285623301,0.32834518605314805,-0.7395531009968707,-1.3978693170561614,-0.8259310480263424,-0.18774532463688498,0.24586928693118387,0.14216820933138302,0.0003851484190032816
-0.2703178118703266,0.2820626894692803,-1.0612493257402729,-0.7713570974493225,0.04936938086826857,-0.1313100471131211,0.5210687771121045,-0.1142678965685735,-0.6933979652423664,0.0008150385440624662
-0.4856027935101142,-0.6936824505757097,-1.840059473872695,0.48896296816633855,-1.971975041233355,-0.4085640942513605,-0.5333918643521518,-0.42020957040699924,0.07205354478826162,-8.963204559161405e-05
0.6992465480381433,-0.7197860592637708,-0.8235602593745851,0.7620727650489346,0.35857579944092816,1.5534727568461677,-0.34356380879076703,0.24007965281641727,0.28259071671845576,-0.0006910579332255687
2.275780963037791,-1.4414925516253627,-0.7338079521465878,-1.0595563519997904,-0.05097890665193789,-1.6435497413281188,0.236352061756149,-0.1466150510712453,-0.18775197733450505,0.0008044795959124333
1.7401744074608871,-0.7966388262887546,-0.9779133148119642,-0.8305894951177981,0.19270200478093819,0.5921164275310077,0.48769197642057066,-0.27218155831243673,0.08963098163162825,-0.0011403283606344463
2.3042894764528934,0.20510358804008175,0.6492239206810578,3.1325530728489137,-0.6868431404807828,-0.12161449233318289,-0.5606775596814647,0.43312521682107435,-0.2587662369592571,2.6875254771290398e-05
-2.372697807861195,0.6137651882504347,0.8063825678443745,0.29694331198214863,-0.41807752083411664,-0.43834675350267754,0.5589783112642529,-0.12410021764991773,-0.18280406349946873,-0.000604068756426313
0.3426280005801831,-1.0505453510873433,-0.12367703745696892,0.6780521960069763,1.1289883465608512,0.5364510271614215,0.24458529562845102,0.089444601882821,0.07794681568064057,-0.0007632534226783247
0.8502245860797658,-0.49328960019233603,-0.6196575224735592,-1.1319299899834616,1.384297563843188,-0.34208274136495176,0.14877507545891405,-0.06368981884435315,-0.3331768040601279,-0.0008688082489835802
1.842275128255582,-0.11827160819871702,-0.7585844475487136,0.25387261460273947,1.8521703071292666,-0.22472346455455508,0.5514584135660264,-0.40405400749122433,0.25459017094241415,0.001040984225784573
0.4516375192026487,-1.4445309476097223,0.4675618355896433,0.535723106761891,0.527187393976504,0.8877049811319976,-0.20995643867799937,0.33138352606215876,-0.005840075814207327,0.0008137749829564674
-0.9667599467094712,-0.22527849604427055,0.18832996780589228,-0.2613364062982866,0.32918526625540606,-0.31761757010630765,0.4759227050548418,0.04620243645293428,-7.244819216161333e-06,-0.0007945588371883987
-0.7102437513665943,0.0316769094579319,2.03030716471149,0.6333012653072211,0.26422865390590355,0.873433048352098,-0.4611427145323221,0.7367367366631138,0.023943952480907447,0.0003162579152615075
0.33815291433598915,-1.0416677472195188,1.7111821858370955,0.7367590245077899,0.6814767112684438,0.31016844104560803,0.29312462989855786,0.5392763968791277,-0.17469139677610404,-3.984314758216851e-05
0.06670979463143038,-1.7789151943993138,1.1349300550426635,0.20474337950031843,1.332550675804358,-0.1810584974644584,0.5037801004625323,-0.12704564178152275,-0.5247597973445822,0.0006324183354830845
-5.070766465377798,2.6343615615719815,0.7389559356743197,1.2907297837871705,1.0596129948841333,-1.1205290537843065,1.017067696991412,0.12134876163165104,-0.2743806693821532,0.0006245084906493074
-1.9246249861726945,0.8700504676053469,-0.7799515854273257,0.217742866706431,-1.8527361660847728,-0.2788126447702699,-0.010959323866189736,-0.4801634162307868,0.0453112445109707,-0.001236736565611997
-0.8428159869908186,-0.6498058755005731,-0.14042305305524927,0.9002163169226014,0.904066265808719,0.6481428495033088,0.2248060428063941,0.6766308533324751,0.6595535433574209,-0.0008030948949825863
-1.3227501642624446,0.11364570878805526,0.8231199014845404,-0.8735593383835067,-0.42892975467154143,-0.21227166713262105,-0.33438780944316393,0.1500992622750128,0.14446134218818307,0.00014602770386523147
-0.3575634754979591,-0.35699967474879624,0.945530496759191,-1.5354584308307695,-0.6765204183973021,0.605738461282328,-0.22545492394406605,0.557741326008652,0.1918086634741277,-0.0008326968365253468
0.5515907568677626,-0.7407013890431924,1.0566445826656803,-0.14015150803690476,-0.35019675634637526,0.4798600198845783,0.2735158316640297,-0.03368136013543167,-0.31989263319612826,-0.0008202700906366272
-1.2925947845458285,0.19243426253222748,0.9478697023198064,-1.0127309254968588,-0.635229838744647,1.011655456336296,-0.07727882936081586,0.2011587814396569,0.08813269921456808,0.0004641097013490843
1.0862565166659344,-0.8899459737996034,-0.7726527520019255,-0.6752850612833983,-1.819430385546257,-0.2395848920857526,0.5864753303881555,-0.23686010936670865,-0.22661670059318736,0.0010816551964695975
-2.967982503952924,1.7145419276944132,-0.008842299585428029,-0.2804589315217293,-1.3727589939275116,-0.29217373021308995,0.1821586076022055,-0.14220855293062454,-0.03457987541800276,0.000611344141892145
0.05430178718832024,-0.6752721461862052,2.0260543268205815,-0.8008024159134813,0.2284100277945986,-0.45916181020106117,-0.5301010038024709,-0.27047769887990275,0.19377670392646829,-0.0008298845824473151
-1.2655446580226946,-0.411599246367396,-0.4413287440911005,-0.31398626379461564,1.2375211644242432,0.4325852545137126,-0.33975109977925905,0.05768521020912268,-0.15754137150263983,0.00011058734893812104
0.617420653935986,-1.344482185179176,1.2274032570585491,-0.17209471209448,-0.412010847206847,0.20118554343401285,-0.4832032053496558,0.19215207310284718,-0.05533829681589636,-0.0007213551985768596
-0.7404188789503117,-1.0534997144293492,1.2310128603229726,-0.09725447406926993,1.2109234352094536,0.3318473980800447,-0.2701976551432813,-0.2812088428155333,0.031847077784380236,0.000669858750345128
-2.7505344069246997,0.9172100706012544,0.8809974824789627,-0.42698868985297145,1.1567933054524167,-0.22703139445656056,0.22879664644447903,-0.40083081256369174,-0.3484263644458363,0.0005615658753377289
-0.49647846990270467,-0.00911988384150907,-1.6899873551860094,0.8831844868335892,-0.6180777452265929,0.8670524581307789,0.4676177723475467,0.020478537617119597,-0.3218912345573084,-0.0011173335990683699
-2.2631567485552813,1.8894952564832317,-0.17488783244868322,-1.2150178176472564,0.47804363748930007,1.0248590984838104,-0.23932060614196932,0.09002979434708792,0.07436681541861122,0.001270879312928445
5.317450985444921,5.844782511698692,3.9798371495338745,1.051221777768434,-1.5319858096569074,2.5535573189329313,0.12861113827001186,-0.03343022199016617,-0.0017008126225662265,0.00015422801837779458
-2.24306327310241,0.5946376417196587,1.2629078133568257,-0.8285744363747239,0.7902457882476884,1.9114221510974194,-0.44490569609333136,-0.05913263794460047,0.3258487032960415,0.0010789352059576624
-0.8788715818426495,-0.7765107889093199,-0.8102314810144302,0.21907464301264046,-0.061689753894603266,-0.5068023107744212,0.08755178170597808,0.20010933384729018,0.10506365939144806,0.00011236077280471721
-3.489906712947004,1.6194334089561695,0.29170163362461876,0.7677530018644296,-1.5621712779013388,-0.16225742942837745,0.1454105135938216,0.0937800573542375,-0.10704526710588293,-0.0008158452653971334
-0.33380610983035974,-0.7670636942227597,0.3648385292552592,-0.711823535641233,0.25316937286181795,-0.25361229394763946,-0.11517554285055391,0.07457662453085953,0.0004838083197841361,-0.0010264037225000949
-4.449108047554812,2.138366219869553,0.20515047662768607,0.10147431417244039,0.1862742505607775,-0.09144794055470945,-0.06559373051095937,-0.6638632660397141,-0.10145177403632015,-0.0003798549802837256
-4.143543036075965,1.8183231434180784,-0.34282235365840197,2.0677797646179026,1.006200758980904,-0.5418087619745908,0.7441585024246132,-0.2021562957608682,-0.10010119396202159,0.0010739662112491976
-2.349835076219884,0.8835329822312975,-0.47200042470237435,-0.23291962595993104,-0.8038202289778528,-0.5149791627337875,0.18896570522743567,0.2838891479707637,-0.1474256562958044,0.0012379415814473365
0.9234898189294402,-0.482861164759088,-1.0715770292637403,-0.7297098511111071,-1.5895978685050196,-0.5685340809046554,0.33585589196363647,0.161115042712687,0.2047369718220545,-0.00045133715330129115
1.0007619298696409,0.5791992562223611,0.023835394995843247,1.2138203368492897,-0.43612832747706953,1.9006392683445779,-0.709061087541779,0.13506574926171813,0.22593037915373365,0.000992849375767342
3.3751501190451165,-0.10092556987324906,-1.2452315240485952,2.2081570386389315,-1.7350588922728267,1.1448540305186465,-1.0990799159252342,-0.400214291638215,-0.1810543769216065,0.0007110077740626638
0.18121778850354744,0.02252442457836151,0.6569253508988165,-1.8761929899565553,-0.457810234991043,-0.29719295132807977,0.08425194793246382,0.5476365691083467,-0.0759313066194993,-4.2455020075524e-05
-4.378800513529241,1.9040825768899374,0.7813349791252362,0.6455699193213735,-0.2798775981633827,-0.21863679735991975,-0.10871285798053729,-0.9138647234841878,-0.11906051254731898,-0.00019233686003957784
-1.2736888096551517,-0.5717133734731213,0.478991408554983,-0.6034785263138344,0.1867994505925701,0.9896036842096146,-0.4563292414901533,-0.08542515687405618,-0.04493664490998864,-0.0007482490204129005
-0.15689666226246157,-0.16932526607190568,0.3974240649531933,0.7852632039844624,-1.0006248477810462,0.5466142219854045,-0.8375971710028454,0.00910546331810099,0.04274592121662515,0.0003348631774132021
